timestamp,temperature,vibration,pressure,rotation_speed,power_consumption,anomaly
2026-03-22 18:44:25.091904,79.53,4.39,125.57,1482.4,54.07,0
2026-03-22 18:45:25.091904,69.02,5.08,101.06,1510.2,49.54,0
2026-03-22 18:46:25.091904,69.1,3.71,126.52,1512.2,51.66,0
2026-03-22 18:47:25.091904,89.75,8.22,118.95,1402.0,43.26,0
2026-03-22 18:48:25.091904,85.42,5.61,99.5,1502.3,51.89,0
2026-03-22 18:49:25.091904,76.05,6.4,107.73,1424.1,47.74,0
2026-03-22 18:50:25.091904,88.34,6.42,110.85,1510.1,49.48,0
2026-03-22 18:51:25.091904,79.35,5.17,112.07,1572.2,43.5,0
2026-03-22 18:52:25.091904,71.29,3.2,107.68,1561.2,45.79,0
2026-03-22 18:53:25.091904,79.56,6.18,117.9,1537.4,53.69,0
2026-03-22 18:54:25.091904,79.92,8.02,126.76,1453.3,51.36,0
2026-03-22 18:55:25.091904,75.79,4.43,125.09,1415.0,52.99,0
2026-03-22 18:56:25.091904,68.96,4.15,116.25,1503.0,55.96,0
2026-03-22 18:57:25.091904,82.15,6.26,126.74,1456.5,51.39,0
2026-03-22 18:58:25.091904,85.71,6.39,147.21,1443.9,47.78,0
2026-03-22 18:59:25.091904,76.7,6.72,121.64,1489.0,43.63,0
2026-03-22 19:00:25.091904,79.68,4.8,108.2,1558.4,52.68,0
2026-03-22 19:01:25.091904,75.78,4.8,120.4,1540.0,51.71,0
2026-03-22 19:02:25.091904,75.69,1.26,121.21,1537.0,53.01,0
2026-03-22 19:03:25.091904,69.17,5.07,105.46,1467.9,47.37,0
2026-03-22 19:04:25.091904,81.77,4.2,125.5,1418.7,38.48,0
2026-03-22 19:05:25.091904,65.1,1.86,115.31,1462.5,50.32,0
2026-03-22 19:06:25.091904,84.39,7.69,129.42,1497.7,55.7,0
2026-03-22 19:07:25.091904,77.33,5.34,119.43,1544.5,59.58,0
2026-03-22 19:08:25.091904,73.22,2.46,119.3,1512.9,49.23,0
2026-03-22 19:09:25.091904,73.82,5.54,129.49,1467.0,51.2,0
2026-03-22 19:10:25.091904,93.16,7.65,114.43,1470.7,47.29,0
2026-03-22 19:11:25.091904,77.32,6.71,108.32,1538.3,44.26,0
2026-03-22 19:12:25.091904,77.02,6.37,119.58,1541.0,51.26,0
2026-03-22 19:13:25.091904,85.01,3.25,104.72,1543.8,53.85,0
2026-03-22 19:14:25.091904,79.98,4.23,111.51,1542.6,52.05,0
2026-03-22 19:15:25.091904,71.58,3.76,130.38,1426.7,48.53,0
2026-03-22 19:16:25.091904,79.44,5.03,114.61,1479.4,53.85,0
2026-03-22 19:17:25.091904,81.09,6.1,122.71,1508.3,51.66,0
2026-03-22 19:18:25.091904,73.24,5.62,97.53,1506.3,58.45,0
2026-03-22 19:19:25.091904,73.82,3.71,126.55,1455.0,45.92,0
2026-03-22 19:20:25.091904,79.35,4.74,111.71,1513.6,38.17,0
2026-03-22 19:21:25.091904,88.97,6.48,114.24,1539.6,50.48,0
2026-03-22 19:22:25.091904,80.56,5.73,129.0,1535.8,48.41,0
2026-03-22 19:23:25.091904,80.6,5.57,121.77,1475.5,49.27,0
2026-03-22 19:24:25.091904,73.64,3.75,118.69,1453.1,40.71,0
2026-03-22 19:25:25.091904,85.65,5.23,121.14,1498.4,50.3,0
2026-03-22 19:26:25.091904,81.05,3.39,125.53,1492.1,43.26,0
2026-03-22 19:27:25.091904,81.39,3.83,118.95,1525.3,49.82,0
2026-03-22 19:28:25.091904,76.32,2.9,121.61,1531.6,43.46,0
2026-03-22 19:29:25.091904,77.34,7.46,107.36,1536.2,54.35,0
2026-03-22 19:30:25.091904,90.18,7.52,111.47,1432.2,46.51,0
2026-03-22 19:31:25.091904,77.42,3.57,112.38,1557.8,49.74,0
2026-03-22 19:32:25.091904,76.33,3.9,106.99,1512.8,56.6,0
2026-03-22 19:33:25.091904,81.22,4.55,122.54,1508.9,44.41,0
2026-03-22 19:34:25.091904,84.53,6.73,128.76,1495.2,50.62,0
2026-03-22 19:35:25.091904,76.66,5.86,122.85,1513.3,52.27,0
2026-03-22 19:36:25.091904,82.41,6.96,125.55,1566.7,55.29,0
2026-03-22 19:37:25.091904,75.77,7.4,127.84,1514.8,57.07,0
2026-03-22 19:38:25.091904,81.78,5.69,117.32,1499.2,58.35,0
2026-03-22 19:39:25.091904,87.15,5.42,115.97,1511.5,51.24,0
2026-03-22 19:40:25.091904,75.36,6.94,131.5,1512.2,43.63,0
2026-03-22 19:41:25.091904,83.68,6.54,107.99,1491.1,41.9,0
2026-03-22 19:42:25.091904,86.23,6.53,123.01,1541.7,50.27,0
2026-03-22 19:43:25.091904,85.22,5.68,122.08,1424.6,41.71,0
2026-03-22 19:44:25.091904,79.43,6.48,109.97,1517.1,46.16,0
2026-03-22 19:45:25.091904,73.92,4.57,131.82,1520.2,60.72,0
2026-03-22 19:46:25.091904,75.6,4.19,132.66,1552.8,54.48,0
2026-03-22 19:47:25.091904,84.68,4.52,128.5,1466.4,45.12,0
2026-03-22 19:48:25.091904,78.36,8.23,122.59,1428.7,46.12,0
2026-03-22 19:49:25.091904,71.27,3.52,117.41,1553.2,56.27,0
2026-03-22 19:50:25.091904,80.51,6.34,121.46,1512.3,46.27,0
2026-03-22 19:51:25.091904,81.01,7.82,136.1,1464.1,49.8,0
2026-03-22 19:52:25.091904,80.93,5.56,121.66,1455.5,53.37,0
2026-03-22 19:53:25.091904,85.8,4.55,118.11,1517.1,48.69,0
2026-03-22 19:54:25.091904,75.87,5.79,109.83,1551.8,57.19,0
2026-03-22 19:55:25.091904,77.9,4.3,115.28,1543.2,42.16,0
2026-03-22 19:56:25.091904,77.37,3.71,116.12,1484.2,46.2,0
2026-03-22 19:57:25.091904,82.24,6.91,123.12,1384.8,49.87,0
2026-03-22 19:58:25.091904,76.16,6.82,133.59,1440.1,51.88,0
2026-03-22 19:59:25.091904,76.07,4.55,126.88,1459.7,51.3,0
2026-03-22 20:00:25.091904,75.83,4.34,113.49,1539.3,46.05,0
2026-03-22 20:01:25.091904,83.43,5.29,115.84,1461.8,49.59,0
2026-03-22 20:02:25.091904,81.63,4.87,112.7,1507.3,47.95,0
2026-03-22 20:03:25.091904,70.81,3.9,128.22,1528.3,47.23,0
2026-03-22 20:04:25.091904,74.14,2.94,132.53,1487.1,53.75,0
2026-03-22 20:05:25.091904,73.81,3.03,124.01,1566.4,44.98,0
2026-03-22 20:06:25.091904,85.55,3.38,120.74,1555.0,54.74,0
2026-03-22 20:07:25.091904,78.51,3.6,110.63,1431.8,50.24,0
2026-03-22 20:08:25.091904,75.72,5.29,114.87,1454.3,49.16,0
2026-03-22 20:09:25.091904,74.33,3.91,123.86,1492.8,44.32,0
2026-03-22 20:10:25.091904,76.2,3.95,118.43,1411.9,48.26,0
2026-03-22 20:11:25.091904,78.25,3.31,115.8,1539.4,52.49,0
2026-03-22 20:12:25.091904,78.85,3.33,115.6,1524.3,49.5,0
2026-03-22 20:13:25.091904,77.49,3.3,125.28,1513.0,55.35,0
2026-03-22 20:14:25.091904,78.84,4.89,122.48,1479.9,62.51,0
2026-03-22 20:15:25.091904,82.2,6.41,105.03,1445.5,49.86,0
2026-03-22 20:16:25.091904,83.48,7.03,115.71,1533.3,53.44,0
2026-03-22 20:17:25.091904,72.12,5.07,124.19,1440.8,57.76,0
2026-03-22 20:18:25.091904,82.59,6.43,110.93,1471.5,42.45,0
2026-03-22 20:19:25.091904,75.29,3.94,111.38,1420.5,50.62,0
2026-03-22 20:20:25.091904,74.1,5.77,132.29,1385.3,47.9,0
2026-03-22 20:21:25.091904,88.53,3.82,140.73,1508.4,50.9,0
2026-03-22 20:22:25.091904,82.57,5.59,127.54,1453.4,46.58,0
2026-03-22 20:23:25.091904,77.85,3.89,117.5,1488.3,46.83,0
2026-03-22 20:24:25.091904,76.33,4.0,121.21,1506.2,48.67,0
2026-03-22 20:25:25.091904,83.14,4.93,134.44,1491.8,53.58,0
2026-03-22 20:26:25.091904,79.14,7.19,105.62,1551.1,48.79,0
2026-03-22 20:27:25.091904,80.9,6.15,127.09,1532.3,54.04,0
2026-03-22 20:28:25.091904,73.74,4.01,129.85,1513.8,35.8,0
2026-03-22 20:29:25.091904,80.4,3.58,123.93,1448.5,46.92,0
2026-03-22 20:30:25.091904,74.07,3.9,110.4,1549.7,57.27,0
2026-03-22 20:31:25.091904,86.69,5.87,123.77,1494.4,48.85,0
2026-03-22 20:32:25.091904,80.14,5.29,135.47,1496.6,51.62,0
2026-03-22 20:33:25.091904,85.25,5.88,123.83,1561.6,49.62,0
2026-03-22 20:34:25.091904,80.41,4.31,117.87,1417.7,52.23,0
2026-03-22 20:35:25.091904,85.67,5.45,134.93,1425.3,44.85,0
2026-03-22 20:36:25.091904,76.52,5.37,118.26,1520.1,50.85,0
2026-03-22 20:37:25.091904,87.49,6.71,113.06,1618.2,53.87,0
2026-03-22 20:38:25.091904,75.88,7.13,125.82,1567.9,54.14,0
2026-03-22 20:39:25.091904,82.63,6.22,115.7,1504.0,47.94,0
2026-03-22 20:40:25.091904,80.96,6.71,102.3,1537.6,43.17,0
2026-03-22 20:41:25.091904,73.63,4.97,116.78,1506.2,50.69,0
2026-03-22 20:42:25.091904,74.09,4.06,118.78,1521.3,50.99,0
2026-03-22 20:43:25.091904,77.03,4.96,132.0,1503.0,44.94,0
2026-03-22 20:44:25.091904,78.76,4.82,112.55,1490.1,49.62,0
2026-03-22 20:45:25.091904,77.1,4.73,130.35,1536.5,57.18,0
2026-03-22 20:46:25.091904,80.33,4.99,121.73,1495.0,49.32,0
2026-03-22 20:47:25.091904,75.8,4.77,106.6,1532.3,47.6,0
2026-03-22 20:48:25.091904,76.62,4.38,109.99,1487.1,54.22,0
2026-03-22 20:49:25.091904,78.35,4.82,128.0,1479.0,46.56,0
2026-03-22 20:50:25.091904,82.98,6.08,115.47,1471.3,59.46,0
2026-03-22 20:51:25.091904,81.48,3.83,114.71,1445.4,52.03,0
2026-03-22 20:52:25.091904,87.47,6.82,115.59,1517.8,58.1,0
2026-03-22 20:53:25.091904,83.99,6.46,128.11,1511.0,45.79,0
2026-03-22 20:54:25.091904,82.17,5.12,116.47,1428.7,44.24,0
2026-03-22 20:55:25.091904,74.97,1.78,120.0,1414.6,43.99,0
2026-03-22 20:56:25.091904,72.7,2.06,121.4,1513.5,52.7,0
2026-03-22 20:57:25.091904,84.35,5.15,105.24,1462.7,54.86,0
2026-03-22 20:58:25.091904,77.72,5.92,127.47,1473.5,43.63,0
2026-03-22 20:59:25.091904,75.57,7.39,116.99,1490.7,54.97,0
2026-03-22 21:00:25.091904,74.22,4.45,135.08,1475.2,53.36,0
2026-03-22 21:01:25.091904,84.93,4.31,122.44,1484.2,48.66,0
2026-03-22 21:02:25.091904,75.38,3.36,122.83,1547.3,55.36,0
2026-03-22 21:03:25.091904,82.85,5.81,120.7,1482.0,50.96,0
2026-03-22 21:04:25.091904,78.79,5.01,104.93,1427.4,38.7,0
2026-03-22 21:05:25.091904,81.24,4.36,118.25,1485.4,44.0,0
2026-03-22 21:06:25.091904,80.38,5.03,118.42,1510.8,50.7,0
2026-03-22 21:07:25.091904,79.44,4.87,114.75,1556.9,58.12,0
2026-03-22 21:08:25.091904,85.37,6.31,119.94,1525.0,39.94,0
2026-03-22 21:09:25.091904,76.75,4.42,113.67,1425.5,41.83,0
2026-03-22 21:10:25.091904,81.67,5.0,118.09,1575.2,47.11,0
2026-03-22 21:11:25.091904,81.51,6.15,121.05,1495.2,41.59,0
2026-03-22 21:12:25.091904,78.8,4.64,125.39,1508.8,51.4,0
2026-03-22 21:13:25.091904,74.31,4.0,121.79,1499.0,48.01,0
2026-03-22 21:14:25.091904,75.57,3.27,121.62,1517.4,55.63,0
2026-03-22 21:15:25.091904,74.75,3.59,131.19,1431.0,42.69,0
2026-03-22 21:16:25.091904,83.35,4.13,125.5,1549.0,45.78,0
2026-03-22 21:17:25.091904,75.02,6.3,114.36,1455.9,49.15,0
2026-03-22 21:18:25.091904,82.01,4.0,116.74,1501.9,55.82,0
2026-03-22 21:19:25.091904,71.57,4.71,102.97,1545.1,48.51,0
2026-03-22 21:20:25.091904,79.64,3.61,131.48,1492.0,56.72,0
2026-03-22 21:21:25.091904,76.37,5.07,116.84,1487.8,52.87,0
2026-03-22 21:22:25.091904,83.32,5.39,112.12,1484.5,49.46,0
2026-03-22 21:23:25.091904,80.41,5.48,115.35,1451.4,38.84,0
2026-03-22 21:24:25.091904,78.3,7.37,126.24,1514.2,49.92,0
2026-03-22 21:25:25.091904,86.08,4.98,121.38,1514.0,46.38,0
2026-03-22 21:26:25.091904,84.29,5.4,107.98,1551.2,51.74,0
2026-03-22 21:27:25.091904,80.74,4.24,106.87,1462.7,54.22,0
2026-03-22 21:28:25.091904,82.98,7.93,132.4,1450.9,49.59,0
2026-03-22 21:29:25.091904,85.94,6.14,112.98,1530.7,48.55,0
2026-03-22 21:30:25.091904,76.61,6.19,116.45,1538.8,51.56,0
2026-03-22 21:31:25.091904,72.92,6.47,124.71,1446.5,47.8,0
2026-03-22 21:32:25.091904,74.99,6.01,109.03,1591.3,46.8,0
2026-03-22 21:33:25.091904,78.92,6.53,113.38,1531.7,46.54,0
2026-03-22 21:34:25.091904,76.1,4.75,111.78,1526.8,48.36,0
2026-03-22 21:35:25.091904,84.16,8.06,129.72,1504.6,54.15,0
2026-03-22 21:36:25.091904,74.07,2.91,121.09,1542.1,57.76,0
2026-03-22 21:37:25.091904,76.33,4.63,119.66,1590.1,57.57,0
2026-03-22 21:38:25.091904,75.15,7.34,112.74,1430.3,54.9,0
2026-03-22 21:39:25.091904,80.4,4.77,142.37,1454.9,43.54,0
2026-03-22 21:40:25.091904,80.6,5.89,113.32,1458.0,56.15,0
2026-03-22 21:41:25.091904,75.59,4.36,107.96,1473.9,49.0,0
2026-03-22 21:42:25.091904,87.5,5.6,115.21,1455.6,48.01,0
2026-03-22 21:43:25.091904,77.94,4.51,114.99,1520.9,53.61,0
2026-03-22 21:44:25.091904,83.42,6.58,118.14,1485.4,45.96,0
2026-03-22 21:45:25.091904,84.37,5.39,127.79,1484.4,47.49,0
2026-03-22 21:46:25.091904,68.57,2.64,136.02,1499.8,46.53,0
2026-03-22 21:47:25.091904,77.7,3.9,133.38,1505.8,51.39,0
2026-03-22 21:48:25.091904,80.93,3.68,101.61,1592.5,50.94,0
2026-03-22 21:49:25.091904,83.39,6.9,120.54,1527.4,49.06,0
2026-03-22 21:50:25.091904,70.78,3.32,122.07,1493.1,41.99,0
2026-03-22 21:51:25.091904,77.1,4.64,119.3,1549.4,53.48,0
2026-03-22 21:52:25.091904,86.55,7.85,122.75,1504.9,51.92,0
2026-03-22 21:53:25.091904,73.89,6.68,131.0,1456.3,49.94,0
2026-03-22 21:54:25.091904,71.61,3.85,118.91,1502.8,48.25,0
2026-03-22 21:55:25.091904,86.49,3.81,112.2,1525.8,58.11,0
2026-03-22 21:56:25.091904,79.53,3.68,120.37,1524.9,42.85,0
2026-03-22 21:57:25.091904,87.23,5.28,95.08,1491.8,50.29,0
2026-03-22 21:58:25.091904,82.56,4.33,129.61,1442.6,49.68,0
2026-03-22 21:59:25.091904,82.39,5.31,115.62,1500.2,44.44,0
2026-03-22 22:00:25.091904,79.44,5.42,128.07,1468.1,49.9,0
2026-03-22 22:01:25.091904,81.84,5.06,120.2,1557.5,49.56,0
2026-03-22 22:02:25.091904,86.92,5.2,119.11,1538.6,51.75,0
2026-03-22 22:03:25.091904,83.95,5.12,125.87,1480.6,53.01,0
2026-03-22 22:04:25.091904,78.67,3.96,127.02,1421.3,52.85,0
2026-03-22 22:05:25.091904,75.32,3.05,114.01,1449.3,50.86,0
2026-03-22 22:06:25.091904,82.39,5.07,117.15,1523.4,48.3,0
2026-03-22 22:07:25.091904,75.5,3.94,120.21,1430.3,55.11,0
2026-03-22 22:08:25.091904,84.88,6.32,125.83,1464.8,44.72,0
2026-03-22 22:09:25.091904,73.48,3.31,116.0,1560.2,49.69,0
2026-03-22 22:10:25.091904,77.44,4.52,112.6,1539.8,50.8,0
2026-03-22 22:11:25.091904,75.79,5.21,141.12,1454.9,53.15,0
2026-03-22 22:12:25.091904,81.42,6.7,114.21,1536.2,55.1,0
2026-03-22 22:13:25.091904,75.86,4.47,118.58,1505.8,48.53,0
2026-03-22 22:14:25.091904,88.11,5.25,127.45,1461.5,51.93,0
2026-03-22 22:15:25.091904,77.64,5.83,120.32,1414.3,48.04,0
2026-03-22 22:16:25.091904,83.79,6.03,108.2,1497.9,48.66,0
2026-03-22 22:17:25.091904,76.73,5.5,132.69,1509.3,56.67,0
2026-03-22 22:18:25.091904,85.09,7.44,126.53,1550.2,53.29,0
2026-03-22 22:19:25.091904,80.23,4.46,134.02,1530.7,60.09,0
2026-03-22 22:20:25.091904,76.34,7.34,107.92,1439.9,54.42,0
2026-03-22 22:21:25.091904,75.57,5.93,115.09,1503.2,49.71,0
2026-03-22 22:22:25.091904,76.37,5.33,130.94,1647.7,52.65,0
2026-03-22 22:23:25.091904,75.01,5.44,104.43,1396.1,53.84,0
2026-03-22 22:24:25.091904,82.91,6.27,111.23,1481.1,47.74,0
2026-03-22 22:25:25.091904,79.15,4.03,138.34,1522.7,52.19,0
2026-03-22 22:26:25.091904,75.61,5.2,121.41,1504.4,47.08,0
2026-03-22 22:27:25.091904,79.9,4.67,119.97,1500.9,55.71,0
2026-03-22 22:28:25.091904,82.42,7.16,112.91,1532.5,54.04,0
2026-03-22 22:29:25.091904,77.8,4.12,132.09,1493.0,57.83,0
2026-03-22 22:30:25.091904,82.57,7.7,127.58,1525.2,46.97,0
2026-03-22 22:31:25.091904,80.99,4.4,121.13,1495.9,43.0,0
2026-03-22 22:32:25.091904,83.61,3.13,134.16,1463.8,45.56,0
2026-03-22 22:33:25.091904,81.13,3.82,106.94,1501.6,55.86,0
2026-03-22 22:34:25.091904,83.98,3.85,122.85,1496.2,49.92,0
2026-03-22 22:35:25.091904,78.16,7.24,113.68,1411.9,48.54,0
2026-03-22 22:36:25.091904,73.33,3.18,140.84,1495.2,63.11,0
2026-03-22 22:37:25.091904,83.42,5.44,121.69,1559.7,50.43,0
2026-03-22 22:38:25.091904,90.75,6.98,106.09,1463.1,56.69,0
2026-03-22 22:39:25.091904,90.41,8.74,117.43,1510.1,48.25,0
2026-03-22 22:40:25.091904,75.08,4.85,110.15,1449.2,44.3,0
2026-03-22 22:41:25.091904,78.35,5.15,125.56,1499.3,49.47,0
2026-03-22 22:42:25.091904,78.35,3.43,125.21,1578.9,57.1,0
2026-03-22 22:43:25.091904,78.23,4.49,112.24,1567.7,48.21,0
2026-03-22 22:44:25.091904,82.31,7.95,117.41,1492.1,46.18,0
2026-03-22 22:45:25.091904,81.05,6.18,112.05,1574.2,50.58,0
2026-03-22 22:46:25.091904,83.22,6.64,122.11,1456.6,53.65,0
2026-03-22 22:47:25.091904,76.87,5.87,113.03,1472.0,47.51,0
2026-03-22 22:48:25.091904,87.31,6.44,118.55,1501.6,51.37,0
2026-03-22 22:49:25.091904,83.26,7.62,123.05,1522.3,54.86,0
2026-03-22 22:50:25.091904,78.44,4.38,120.95,1475.3,47.09,0
2026-03-22 22:51:25.091904,86.65,6.0,116.85,1506.0,51.21,0
2026-03-22 22:52:25.091904,77.57,4.07,123.24,1511.7,51.7,0
2026-03-22 22:53:25.091904,78.92,2.25,101.53,1481.2,53.61,0
2026-03-22 22:54:25.091904,76.08,5.36,118.07,1454.9,51.71,0
2026-03-22 22:55:25.091904,82.28,5.17,113.55,1565.8,54.25,0
2026-03-22 22:56:25.091904,83.57,4.9,116.12,1537.9,50.55,0
2026-03-22 22:57:25.091904,74.54,4.14,126.93,1481.9,48.23,0
2026-03-22 22:58:25.091904,79.57,5.18,131.23,1502.6,56.37,0
2026-03-22 22:59:25.091904,80.43,5.57,127.36,1504.0,46.76,0
2026-03-22 23:00:25.091904,86.24,7.65,128.77,1444.2,48.34,0
2026-03-22 23:01:25.091904,83.58,5.72,112.8,1468.9,46.64,0
2026-03-22 23:02:25.091904,77.49,5.79,101.47,1465.6,47.04,0
2026-03-22 23:03:25.091904,77.71,3.99,122.92,1592.4,60.42,0
2026-03-22 23:04:25.091904,84.58,3.71,113.38,1583.5,36.46,0
2026-03-22 23:05:25.091904,82.09,3.68,112.37,1551.3,45.8,0
2026-03-22 23:06:25.091904,82.77,4.6,112.36,1469.6,50.4,0
2026-03-22 23:07:25.091904,79.3,5.08,107.53,1566.5,54.74,0
2026-03-22 23:08:25.091904,90.16,5.29,125.33,1496.1,53.97,0
2026-03-22 23:09:25.091904,82.43,3.9,127.29,1507.8,51.05,0
2026-03-22 23:10:25.091904,74.12,1.97,106.08,1463.1,47.35,0
2026-03-22 23:11:25.091904,79.86,4.43,129.46,1500.1,44.12,0
2026-03-22 23:12:25.091904,80.47,6.27,116.88,1495.4,52.32,0
2026-03-22 23:13:25.091904,80.75,4.49,126.61,1515.0,52.21,0
2026-03-22 23:14:25.091904,82.47,4.9,110.0,1416.3,48.26,0
2026-03-22 23:15:25.091904,78.86,2.85,135.28,1471.0,47.86,0
2026-03-22 23:16:25.091904,79.52,5.17,111.94,1443.8,50.19,0
2026-03-22 23:17:25.091904,74.47,5.55,116.46,1520.3,57.66,0
2026-03-22 23:18:25.091904,79.55,4.23,117.17,1562.0,55.31,0
2026-03-22 23:19:25.091904,85.78,6.3,117.42,1480.9,49.65,0
2026-03-22 23:20:25.091904,78.83,6.62,124.56,1496.9,48.67,0
2026-03-22 23:21:25.091904,85.3,7.86,102.26,1444.3,42.96,0
2026-03-22 23:22:25.091904,83.53,3.75,114.72,1493.6,53.71,0
2026-03-22 23:23:25.091904,75.36,5.39,126.98,1486.3,47.21,0
2026-03-22 23:24:25.091904,75.52,3.4,115.31,1473.3,46.81,0
2026-03-22 23:25:25.091904,88.32,5.82,104.98,1621.2,48.23,0
2026-03-22 23:26:25.091904,82.02,5.65,111.99,1465.5,51.61,0
2026-03-22 23:27:25.091904,72.43,2.4,131.02,1476.0,54.21,0
2026-03-22 23:28:25.091904,80.7,5.37,120.45,1464.2,50.41,0
2026-03-22 23:29:25.091904,83.18,4.73,119.56,1480.2,45.22,0
2026-03-22 23:30:25.091904,75.88,3.4,109.15,1469.5,51.68,0
2026-03-22 23:31:25.091904,81.9,4.61,128.16,1540.6,43.03,0
2026-03-22 23:32:25.091904,86.62,7.78,124.02,1526.1,46.92,0
2026-03-22 23:33:25.091904,82.98,5.77,116.86,1465.7,53.36,0
2026-03-22 23:34:25.091904,80.74,3.88,127.72,1436.8,48.51,0
2026-03-22 23:35:25.091904,77.78,4.55,109.95,1543.8,48.13,0
2026-03-22 23:36:25.091904,70.52,2.39,126.88,1427.2,45.02,0
2026-03-22 23:37:25.091904,79.22,3.54,115.48,1524.5,54.8,0
2026-03-22 23:38:25.091904,83.95,7.27,118.68,1511.1,51.74,0
2026-03-22 23:39:25.091904,80.46,6.24,108.92,1460.0,57.75,0
2026-03-22 23:40:25.091904,83.59,5.61,117.21,1415.2,45.57,0
2026-03-22 23:41:25.091904,86.8,5.53,108.87,1537.3,52.35,0
2026-03-22 23:42:25.091904,83.13,6.91,114.01,1504.3,53.35,0
2026-03-22 23:43:25.091904,80.9,5.43,110.54,1418.8,48.75,0
2026-03-22 23:44:25.091904,73.92,4.62,130.14,1454.7,37.22,0
2026-03-22 23:45:25.091904,78.75,4.88,119.71,1473.6,47.52,0
2026-03-22 23:46:25.091904,80.29,4.65,121.81,1611.7,49.29,0
2026-03-22 23:47:25.091904,79.17,4.63,119.58,1621.9,55.81,0
2026-03-22 23:48:25.091904,82.95,7.29,121.08,1487.5,50.88,0
2026-03-22 23:49:25.091904,80.41,3.57,116.11,1453.0,55.75,0
2026-03-22 23:50:25.091904,78.9,4.32,133.66,1453.3,46.4,0
2026-03-22 23:51:25.091904,86.72,2.54,108.22,1519.3,46.07,0
2026-03-22 23:52:25.091904,83.66,6.36,121.69,1547.2,53.94,0
2026-03-22 23:53:25.091904,68.57,5.46,123.61,1448.6,50.38,0
2026-03-22 23:54:25.091904,79.69,7.35,114.63,1523.5,42.34,0
2026-03-22 23:55:25.091904,80.67,4.14,126.56,1531.8,46.51,0
2026-03-22 23:56:25.091904,74.96,3.93,116.89,1539.7,50.69,0
2026-03-22 23:57:25.091904,74.24,3.43,103.77,1493.9,52.31,0
2026-03-22 23:58:25.091904,75.65,5.62,119.66,1437.2,56.56,0
2026-03-22 23:59:25.091904,76.91,4.53,116.02,1476.2,59.36,0
2026-03-23 00:00:25.091904,81.68,5.41,113.71,1512.0,53.69,0
2026-03-23 00:01:25.091904,80.59,4.43,132.51,1503.1,46.2,0
2026-03-23 00:02:25.091904,79.3,6.94,108.61,1526.9,53.25,0
2026-03-23 00:03:25.091904,87.04,6.71,126.39,1552.8,47.11,0
2026-03-23 00:04:25.091904,74.87,5.12,137.43,1521.3,50.02,0
2026-03-23 00:05:25.091904,84.81,6.42,142.85,1463.9,49.77,0
2026-03-23 00:06:25.091904,81.16,4.82,138.73,1541.5,45.41,0
2026-03-23 00:07:25.091904,75.67,4.94,116.39,1490.3,51.81,0
2026-03-23 00:08:25.091904,69.42,2.08,121.3,1487.8,47.01,0
2026-03-23 00:09:25.091904,83.09,5.68,113.6,1462.4,43.53,0
2026-03-23 00:10:25.091904,77.54,5.03,130.84,1457.6,46.54,0
2026-03-23 00:11:25.091904,81.52,6.19,135.46,1519.2,48.11,0
2026-03-23 00:12:25.091904,85.02,5.96,112.54,1546.6,52.59,0
2026-03-23 00:13:25.091904,80.13,3.99,131.63,1488.6,48.72,0
2026-03-23 00:14:25.091904,75.36,4.74,128.54,1610.8,43.92,0
2026-03-23 00:15:25.091904,78.47,4.35,130.87,1520.6,51.75,0
2026-03-23 00:16:25.091904,78.61,6.41,119.59,1481.3,47.98,0
2026-03-23 00:17:25.091904,88.16,7.12,108.8,1434.0,46.46,0
2026-03-23 00:18:25.091904,89.07,6.08,119.49,1517.9,42.55,0
2026-03-23 00:19:25.091904,81.56,7.68,132.16,1525.8,49.37,0
2026-03-23 00:20:25.091904,81.27,5.71,124.65,1535.9,44.41,0
2026-03-23 00:21:25.091904,81.5,3.68,120.07,1484.2,45.48,0
2026-03-23 00:22:25.091904,76.36,3.13,127.26,1443.9,51.95,0
2026-03-23 00:23:25.091904,80.04,3.76,111.14,1466.3,54.8,0
2026-03-23 00:24:25.091904,79.01,4.39,122.91,1491.5,52.46,0
2026-03-23 00:25:25.091904,73.42,4.09,120.86,1482.6,55.59,0
2026-03-23 00:26:25.091904,80.68,5.07,111.58,1464.9,51.72,0
2026-03-23 00:27:25.091904,84.59,4.76,121.47,1507.7,50.05,0
2026-03-23 00:28:25.091904,81.62,5.1,113.05,1536.4,51.59,0
2026-03-23 00:29:25.091904,93.9,8.3,106.02,1526.2,57.51,0
2026-03-23 00:30:25.091904,74.39,6.18,129.54,1500.5,50.37,0
2026-03-23 00:31:25.091904,82.43,5.36,112.51,1485.0,52.77,0
2026-03-23 00:32:25.091904,79.95,6.43,119.02,1473.8,45.99,0
2026-03-23 00:33:25.091904,73.88,3.91,131.69,1510.3,50.04,0
2026-03-23 00:34:25.091904,83.71,3.85,104.29,1503.5,50.01,0
2026-03-23 00:35:25.091904,81.33,6.24,134.3,1495.0,52.99,0
2026-03-23 00:36:25.091904,78.42,5.0,110.72,1538.6,50.2,0
2026-03-23 00:37:25.091904,81.88,5.17,115.2,1534.2,50.54,0
2026-03-23 00:38:25.091904,67.23,3.46,127.45,1507.7,50.65,0
2026-03-23 00:39:25.091904,84.82,4.36,117.34,1481.9,55.8,0
2026-03-23 00:40:25.091904,87.46,4.45,116.65,1436.9,51.32,0
2026-03-23 00:41:25.091904,82.82,4.35,132.21,1477.2,43.97,0
